key,externalId,name.en,slug.en,parentId,orderHint,webImageUrl,iosImageUrl
c1,1,Clothing and shoes,clothing_and_shoes,,0.0001,,
c2,2,Sports,sports,,0.0002,,
c3,3,Snow sports,snow_sports,,0.0003,,
c4,4,Fitness and gym,snow_sports,,0.0004,,
c5,5,Tourism,tourism,,0.0005,,
c6,6,Man,clothing_and_shoes-man,1,0.006,,
c7,7,Women,clothing_and_shoes-women,1,0.007,,
c8,8,Skating,sports-skating,2,0.008,,
c9,9,Balls,sports-balls,2,0.009,,
c10,10,Bicycles,sports-bicycles,2,0.010,,
c11,11,Accessories,sports-accessories,2,0.011,,
c12,12,Clothes,snow_sports-clothes,3,0.012,,
c13,13,Sport inventory,snow_sports-inventory,3,0.013,,
c14,14,Accessories,snow_sports-accessories,3,0.014,,
c15,15,Fitness equipment,snow_sports-equipment,4,0.015,,
c16,16,Exercise accessories,snow_sports-accessories,4,0.016,,
c17,17,Nutrients and supplements,snow_sports-supplements,4,0.017,,
c18,18,Tents,tourism-tents,5,0.018,,
c19,19,Bags,tourism-bags,5,0.019,,
c20,20,Tourist equipment,tourism-equipment,5,0.020,,
